barcode,dpc,name
BBWS171126922,3062800101,សាលាខេត្តទី ១
BBWS171126923,3062800201,សាលាខេត្តទី ២
BBWS171126924,3062800301,មន្ទីរមុខងារសារធារណះខេត្ត
BBWS171126925,3062800401,សាលាក្រុងបាត់ដំបង
BBWS171126926,3062800501,ព្រះរាជដំណាក់
BBWS171126927,3062800601,មន្ទីរទេសចរណ៍ខេត្ត
BBWS171126928,3062800701,សាលាដំបូងខេត្តបាត់ដំបង
BBWS171126929,3062800801,មន្ទីរសាធារណៈការ និង ដឹកជញ្ជូន
BBWS171126930,3062800901,ម.សាធារណការ(ចំណតគ្រឿងចក្រ)
BBWS171126931,3062801001,មន្ទីរប្រៃណីយ៍និងទូរគមនាគមន៍
BBWS171126932,3062801101,មន្ទីរ កសិកម្មខេត្ត
BBWS171126933,3062801201,ម.សង្គមកិច្ចយុទ្ធជននិងយុវនីតិសម្បទា
BBWS171126934,3062801301,ម.ស្តារលទ្ធភាពពលកម្មកាយសម្បទា
BBWS171126935,3062801401,ម.ស្តារលទ្ធភាពពលកម្មរបួសខួរឆ្អឹងខ្នង
BBWS171126936,3062801601,មន្ទីរ បរិស្ថានខេត្ត
BBWS171126937,3062801701,មន្ទីរ  ពាណិជ្ជកម្ម
BBWS171126938,3062801801,មន្ទីរ  ពត៌មានខេត្ត
BBWS171126939,3062801901,ទូទស្សន៍ជាតិ
BBWS171126940,3062802001,មន្ទីរវប្បធម៌និងសីល្បៈ១(ពិពណ៏)
BBWS171126941,3062802101,មន្ទីរវប្បធម៌និងសីល្បៈ២បណ្ណាល័យ
BBWS171126942,3062802201,មន្ទីរវប្បធម៌និងសីល្បៈ៣
BBWS171126943,3062802301,មន្ទីរអភិវឌ្ឍន៍ជនបទ
BBWS171126944,3062802401,មន្ទីរ សុរិយោដីខេត្ត
BBWS171126945,3062802501,មន្ទីរ អប់រំយុវជន និង កីឡាខេត្ត
BBWS171126946,3062802601,ការិយាល័យអប់រំស្រុក បាត់ដំបង
BBWS171126947,3062802701,មណ្ឌលគរុកោសល្យភូមិភាគ១
BBWS171126948,3062802801,មណ្ឌលគរុកោសល្យភូមិភាគ២
BBWS171126949,3062802901,មណ្ឌលគរុកោសល្យភូមិភាគ៣
BBWS171126950,3062803001,សាលាគរុកោសល្យ
BBWS171126951,3062803101,សាលាកុមារពិការភ្នែកនិងកុមារគថ្លង់
BBWS171126952,3062803201,មន្ទីរ ធម្មការ និង សាសនាខេត្ត
BBWS171126953,3062803301,មន្ទីរសេដ្ឋកិច្ច និង ហិរញ្ញវត្ថុខេត្ត
BBWS171126954,3062803401,មន្ទីរពេទ្យ ធំខេត្ត
BBWS171126955,3062803501,មន្ទីរ សុខាភិបាលខត្ត
BBWS171126956,3062803601,ស្ថានីយ៍អនាម័យខេត្ត
BBWS171126957,3062803701,មណ្ឌលសុខភាព អូរចារ
BBWS171126958,3062803801,សាលាសិក្សាសុខាភិបាលភូមិភាគ
BBWS171126959,3062803901,មន្ទីរបណ្តុៈបណ្តាលវិជ្ចាជីវៈ១
BBWS171126960,3062804001,មន្ទីរបណ្តុៈបណ្តាលវិជ្ចាជីវៈ២
BBWS171126961,3062804101,អគារស្នងការដ្ឋាននគរបាលទី១
BBWS171126962,3062804201,អគារស្នងការដ្ឋាននគរបាលទី២
BBWS171126963,3062804301,ការិយាល័យការពារនិងអន្តរាគមន៍ទី២
BBWS171126964,3062804401,ធនធានទឹកនិងឧតុនិយម
BBWS171126965,3062804501,រតនាគារខេត្តបាត់ដំបង
BBWS171126966,3062804601,សាកលវិទ្យាល័យបាត់ដំបង
BBWS171126967,3062804701,សាកលវិទ្យាល័យបាត់ដំបង ទី ២
BBWS171126968,3062804801,អន្តេវាសិកដ្ឋាន សាកលវិទ្យាល័យ
BBWS171126969,3062804901,ពន្ធនាគារ ខេត្តបាត់ដំបង
BBWS171126970,3062805001,មន្ទីរផែនការខេត្ត
BBWS171126971,3062805101,ភូមិភាគ ៥
BBWS171126972,3062805201,តំណាងរាស្ត្រ
BBWS171126973,3062805301,សាលាស្រុកសង្កែ
BBWS171126974,3062805401,មន្ទីរកិច្ចការនារីខេត្ត
BBWS171126975,3062805501,បញ្ជាការដ្ឋានកងរាជអាវុធហត្ថខេត្ត១
BBWS171126976,3062805601,ខណ្ឌរដ្ឋបាលជលផល
BBWS171126977,3062805701,ទំនាក់ទំនងរដ្ឋសភាព្រឹទ្ធសភា
BBWS171126978,3062805901,កុមារកំព្រា (ផ្លូវពោធិវង្ស)
BBWS171126979,3062806001,បុរីកុមារកំព្រាបាត់ដំបង
BBWS171126980,3062806101,មន្ទីរពេទ្យយោធភូមិភាគទី៥
BBWS171126981,3062806201,ខណ្ឌរដ្ឋបាលព្រៃឈើ
BBWS171126982,3062806301,អាគាររដ្ឋបាលពុទ្ធិកវិទ្យាល័យអ៊ឹងធួង
BBWS171126983,3062806401,សួនក្មេងនោម
BBWS171126984,3062806501,សួនផ្លូវលេខ៣
BBWS171126985,3062806601,សួននាគរាជបាញ់ទឹក
BBWS171126986,3062806701,សួនសាធារណះទី១
