barcode,dpc,name
BBWS171113062,3062800101,សាលាខេត្តទី ១
BBWS171113063,3062800201,សាលាខេត្តទី ២
BBWS171113064,3062800301,មន្ទីរមុខងារសារធារណះខេត្ត
BBWS171113065,3062800401,សាលាក្រុងបាត់ដំបង
BBWS171113066,3062800501,ព្រះរាជដំណាក់
BBWS171113067,3062800601,មន្ទីរទេសចរណ៍ខេត្ត
BBWS171113068,3062800701,សាលាដំបូងខេត្តបាត់ដំបង
BBWS171113069,3062800801,មន្ទីរសាធារណៈការ និង ដឹកជញ្ជូន
BBWS171113070,3062800901,ម.សាធារណការ(ចំណតគ្រឿងចក្រ)
BBWS171113071,3062801001,មន្ទីរប្រៃណីយ៍និងទូរគមនាគមន៍
BBWS171113072,3062801101,មន្ទីរ កសិកម្មខេត្ត
BBWS171113073,3062801201,ម.សង្គមកិច្ចយុទ្ធជននិងយុវនីតិសម្បទា
BBWS171113074,3062801301,ម.ស្តារលទ្ធភាពពលកម្មកាយសម្បទា
BBWS171113075,3062801401,ម.ស្តារលទ្ធភាពពលកម្មរបួសខួរឆ្អឹងខ្នង
BBWS171113076,3062801601,មន្ទីរ បរិស្ថានខេត្ត
BBWS171113077,3062801701,មន្ទីរ  ពាណិជ្ជកម្ម
BBWS171113078,3062801801,មន្ទីរ  ពត៌មានខេត្ត
BBWS171113079,3062801901,ទូទស្សន៍ជាតិ
BBWS171113080,3062802001,មន្ទីរវប្បធម៌និងសីល្បៈ១(ពិពណ៏)
BBWS171113081,3062802101,មន្ទីរវប្បធម៌និងសីល្បៈ២បណ្ណាល័យ
BBWS171113082,3062802201,មន្ទីរវប្បធម៌និងសីល្បៈ៣
BBWS171113083,3062802301,មន្ទីរអភិវឌ្ឍន៍ជនបទ
BBWS171113084,3062802401,មន្ទីរ សុរិយោដីខេត្ត
BBWS171113085,3062802501,មន្ទីរ អប់រំយុវជន និង កីឡាខេត្ត
BBWS171113086,3062802601,ការិយាល័យអប់រំស្រុក បាត់ដំបង
BBWS171113087,3062802701,មណ្ឌលគរុកោសល្យភូមិភាគ១
BBWS171113088,3062802801,មណ្ឌលគរុកោសល្យភូមិភាគ២
BBWS171113089,3062802901,មណ្ឌលគរុកោសល្យភូមិភាគ៣
BBWS171113090,3062803001,សាលាគរុកោសល្យ
BBWS171113091,3062803101,សាលាកុមារពិការភ្នែកនិងកុមារគថ្លង់
BBWS171113092,3062803201,មន្ទីរ ធម្មការ និង សាសនាខេត្ត
BBWS171113093,3062803301,មន្ទីរសេដ្ឋកិច្ច និង ហិរញ្ញវត្ថុខេត្ត
BBWS171113094,3062803401,មន្ទីរពេទ្យ ធំខេត្ត
BBWS171113095,3062803501,មន្ទីរ សុខាភិបាលខត្ត
BBWS171113096,3062803601,ស្ថានីយ៍អនាម័យខេត្ត
BBWS171113097,3062803701,មណ្ឌលសុខភាព អូរចារ
BBWS171113098,3062803801,សាលាសិក្សាសុខាភិបាលភូមិភាគ
BBWS171113099,3062803901,មន្ទីរបណ្តុៈបណ្តាលវិជ្ចាជីវៈ១
BBWS171113100,3062804001,មន្ទីរបណ្តុៈបណ្តាលវិជ្ចាជីវៈ២
BBWS171113101,3062804101,អគារស្នងការដ្ឋាននគរបាលទី១
BBWS171113102,3062804201,អគារស្នងការដ្ឋាននគរបាលទី២
BBWS171113103,3062804301,ការិយាល័យការពារនិងអន្តរាគមន៍ទី២
BBWS171113104,3062804401,ធនធានទឹកនិងឧតុនិយម
BBWS171113105,3062804501,រតនាគារខេត្តបាត់ដំបង
BBWS171113106,3062804601,សាកលវិទ្យាល័យបាត់ដំបង
BBWS171113107,3062804701,សាកលវិទ្យាល័យបាត់ដំបង ទី ២
BBWS171113108,3062804801,អន្តេវាសិកដ្ឋាន សាកលវិទ្យាល័យ
BBWS171113109,3062804901,ពន្ធនាគារ ខេត្តបាត់ដំបង
BBWS171113110,3062805001,មន្ទីរផែនការខេត្ត
BBWS171113111,3062805101,ភូមិភាគ ៥
BBWS171113112,3062805201,តំណាងរាស្ត្រ
BBWS171113113,3062805301,សាលាស្រុកសង្កែ
BBWS171113114,3062805401,មន្ទីរកិច្ចការនារីខេត្ត
BBWS171113115,3062805501,បញ្ជាការដ្ឋានកងរាជអាវុធហត្ថខេត្ត១
BBWS171113116,3062805601,ខណ្ឌរដ្ឋបាលជលផល
BBWS171113117,3062805701,ទំនាក់ទំនងរដ្ឋសភាព្រឹទ្ធសភា
BBWS171113118,3062805901,កុមារកំព្រា (ផ្លូវពោធិវង្ស)
BBWS171113119,3062806001,បុរីកុមារកំព្រាបាត់ដំបង
BBWS171113120,3062806101,មន្ទីរពេទ្យយោធភូមិភាគទី៥
BBWS171113121,3062806201,ខណ្ឌរដ្ឋបាលព្រៃឈើ
BBWS171113122,3062806301,អាគាររដ្ឋបាលពុទ្ធិកវិទ្យាល័យអ៊ឹងធួង
BBWS171113123,3062806401,សួនក្មេងនោម
BBWS171113124,3062806501,សួនផ្លូវលេខ៣
BBWS171113125,3062806601,សួននាគរាជបាញ់ទឹក
BBWS171113126,3062806701,សួនសាធារណះទី១
BBWS171113127,3062806801,សួនសាធារណៈមុខគណៈបក្ស
BBWS171113128,3062806901,សួនសាធារណះ
BBWS171113129,3062807201,សួនព្រែកមហាទេព
BBWS171113130,3062807301,សួនព្រែកមហាទេព ទី២
BBWS171113131,3062807401,សួនស្ទឹងខៀវ
BBWS171113132,3062807501,សួន នាគព័ន្ធ
BBWS171113133,3062807901,សួន មុខវត្តពោធិក្នុង
BBWS171113134,3062808101,សួនផ្លូវភ្លោះទី២ កោះសន្តិភាព
