barcode,dpc,name
BBWS171146552,3062800101,សាលាខេត្តទី ១
BBWS171146553,3062800201,សាលាខេត្តទី ២
BBWS171146554,3062800301,មន្ទីរមុខងារសារធារណះខេត្ត
BBWS171146555,3062800401,សាលាក្រុងបាត់ដំបង
BBWS171146556,3062800501,ព្រះរាជដំណាក់
BBWS171146557,3062800601,មន្ទីរទេសចរណ៍ខេត្ត
BBWS171146558,3062800701,សាលាដំបូងខេត្តបាត់ដំបង
BBWS171146559,3062800801,មន្ទីរសាធារណៈការ និង ដឹកជញ្ជូន
BBWS171146560,3062800901,ម.សាធារណការ(ចំណតគ្រឿងចក្រ)
BBWS171146561,3062801001,មន្ទីរប្រៃណីយ៍និងទូរគមនាគមន៍
BBWS171146562,3062801101,មន្ទីរ កសិកម្មខេត្ត
BBWS171146563,3062801201,ម.សង្គមកិច្ចយុទ្ធជននិងយុវនីតិសម្បទា
BBWS171146564,3062801301,ម.ស្តារលទ្ធភាពពលកម្មកាយសម្បទា
BBWS171146565,3062801401,ម.ស្តារលទ្ធភាពពលកម្មរបួសខួរឆ្អឹងខ្នង
BBWS171146566,3062801501,មន្ទីរឧស្សាហកម្មរ៉ែនិងថាមពល
BBWS171146567,3062801601,មន្ទីរ បរិស្ថានខេត្ត
BBWS171146568,3062801701,មន្ទីរ  ពាណិជ្ជកម្ម
BBWS171146569,3062801901,ទូទស្សន៍ជាតិ
BBWS171146570,3062802001,មន្ទីរវប្បធម៌និងសីល្បៈ១(ពិពណ៏)
BBWS171146571,3062802101,មន្ទីរវប្បធម៌និងសីល្បៈ២បណ្ណាល័យ
BBWS171146572,3062802201,មន្ទីរវប្បធម៌និងសីល្បៈ៣
BBWS171146573,3062802301,មន្ទីរអភិវឌ្ឍន៍ជនបទ
BBWS171146574,3062802501,មន្ទីរ អប់រំយុវជន និង កីឡាខេត្ត
BBWS171146575,3062802601,ការិយាល័យអប់រំស្រុក បាត់ដំបង
BBWS171146576,3062802701,មណ្ឌលគរុកោសល្យភូមិភាគ១
BBWS171146577,3062802801,មណ្ឌលគរុកោសល្យភូមិភាគ២
BBWS171146578,3062802901,មណ្ឌលគរុកោសល្យភូមិភាគ៣
BBWS171146579,3062803001,សាលាគរុកោសល្យ
BBWS171146580,3062803101,សាលាកុមារពិការភ្នែកនិងកុមារគថ្លង់
BBWS171146581,3062803201,មន្ទីរ ធម្មការ និង សាសនាខេត្ត
BBWS171146582,3062803301,មន្ទីរសេដ្ឋកិច្ច និង ហិរញ្ញវត្ថុខេត្ត
BBWS171146583,3062803401,មន្ទីរពេទ្យ ធំខេត្ត
BBWS171146584,3062803501,មន្ទីរ សុខាភិបាលខត្ត
BBWS171146585,3062803601,ស្ថានីយ៍អនាម័យខេត្ត
BBWS171146586,3062803701,មណ្ឌលសុខភាព អូរចារ
BBWS171146587,3062803801,សាលាសិក្សាសុខាភិបាលភូមិភាគ
BBWS171146588,3062803901,មន្ទីរបណ្តុៈបណ្តាលវិជ្ចាជីវៈ១
BBWS171146589,3062804001,មន្ទីរបណ្តុៈបណ្តាលវិជ្ចាជីវៈ២
BBWS171146590,3062804201,អគារស្នងការដ្ឋាននគរបាលទី២
BBWS171146591,3062804301,ការិយាល័យការពារនិងអន្តរាគមន៍ទី២
BBWS171146592,3062804401,ធនធានទឹកនិងឧតុនិយម
BBWS171146593,3062804601,សាកលវិទ្យាល័យបាត់ដំបង
BBWS171146594,3062804701,សាកលវិទ្យាល័យបាត់ដំបង ទី ២
BBWS171146595,3062804801,អន្តេវាសិកដ្ឋាន សាកលវិទ្យាល័យ
BBWS171146596,3062804901,ពន្ធនាគារ ខេត្តបាត់ដំបង
BBWS171146597,3062805001,មន្ទីរផែនការខេត្ត
BBWS171146598,3062805101,ភូមិភាគ ៥
BBWS171146599,3062805301,សាលាស្រុកសង្កែ
BBWS171146600,3062805501,បញ្ជាការដ្ឋានកងរាជអាវុធហត្ថខេត្ត១
BBWS171146601,3062805601,ខណ្ឌរដ្ឋបាលជលផល
BBWS171146602,3062805701,ទំនាក់ទំនងរដ្ឋសភាព្រឹទ្ធសភា
BBWS171146603,3062806001,បុរីកុមារកំព្រាបាត់ដំបង
BBWS171146604,3062806101,មន្ទីរពេទ្យយោធភូមិភាគទី៥
BBWS171146605,3062806201,ខណ្ឌរដ្ឋបាលព្រៃឈើ
BBWS171146606,3062806301,អាគាររដ្ឋបាលពុទ្ធិកវិទ្យាល័យអ៊ឹងធួង
BBWS171146607,3062806401,សួនក្មេងនោម
BBWS171146608,3062806501,សួនផ្លូវលេខ៣
BBWS171146609,3062806601,សួននាគរាជបាញ់ទឹក
BBWS171146610,3062806701,សួនសាធារណះទី១
BBWS171146611,3062806801,សួនសាធារណៈមុខគណៈបក្ស
BBWS171146612,3062806901,សួនសាធារណះ
BBWS171146613,3062807001,សួនសាធារណៈ(តារែក ផ្លែក្រូច)
BBWS171146614,3062807201,សួនព្រែកមហាទេព
BBWS171146615,3062807401,សួនស្ទឹងខៀវ
BBWS171146616,3062807501,សួន នាគព័ន្ធ
BBWS171146617,3062807901,សួន មុខវត្តពោធិក្នុង
BBWS171146618,3062808301,សួន ក្តាន់
BBWS171146619,3062812601,សាលាពុទ្ធិព្រះសីហនុរាជ
BBWS171146620,3062812701,វិទ្យាស្ដានជាតិវិជ្ជាជីវះ
BBWS171146621,3062812801,ម.ស្ដារលទ្ធភាពពលកម្មជំងឺខួរឆ្អឹងខ្នងទី២
BBWS171146622,3062812901,មន្ទីរពណិជ្ជកម្មខេត្ត
